spider (8.21 15:31:35 ): spider start.
spider (8.21 15:31:36 ): db create.
spider (8.21 23:06:33 ): 166614859, data insert.
spider (8.21 23:06:34 ): 166711172, data insert.
spider (8.21 23:06:35 ): 166714636, data insert.
spider (8.21 23:06:36 ): 166722251, data insert.
spider (8.21 23:06:37 ): 166714367, data insert.
spider (8.21 23:06:39 ): 166508267, data insert.
spider (8.21 23:06:40 ): 166448856, data insert.
spider (8.21 23:06:41 ): 166448326, data insert.
spider (8.21 23:06:43 ): 166521948, data insert.
spider (8.21 23:06:44 ): 166711231, data insert.
spider (8.21 23:06:46 ): 166725284, data insert.
spider (8.21 23:06:47 ): 166593413, data insert.
spider (8.21 23:06:48 ): 166750612, data insert.
spider (8.21 23:06:50 ): 166502882, data insert.
spider (8.21 23:06:51 ): 166718196, data insert.
spider (8.21 23:06:52 ): 166506519, data insert.
spider (8.21 23:06:53 ): 166717165, data insert.
spider (8.21 23:06:54 ): 166598296, data insert.
spider (8.21 23:06:55 ): 166501380, data insert.
spider (8.21 23:06:57 ): 166505523, data insert.
spider (8.21 23:06:58 ): 166502371, data insert.
spider (8.21 23:06:59 ): 166502331, data insert.
spider (8.21 23:07:00 ): 166598174, data insert.
spider (8.21 23:07:02 ): 166572280, data insert.
spider (8.21 23:07:03 ): 166444494, data insert.
spider (8.21 23:07:04 ): 166443306, data insert.
spider (8.21 23:07:05 ): 166750639, data insert.
spider (8.21 23:07:06 ): 166749555, data insert.
spider (8.21 23:07:07 ): 166445139, data insert.
spider (8.21 23:07:08 ): 166441643, data insert.
spider (8.21 23:07:09 ): 166493185, data insert.
spider (8.21 23:07:10 ): 166730252, data insert.
spider (8.21 23:07:11 ): 166749671, data insert.
spider (8.21 23:07:13 ): 166769774, data insert.
spider (8.21 23:07:14 ): 166492378, data insert.
spider (8.21 23:07:16 ): 166499066, data insert.
spider (8.21 23:07:17 ): 166573340, data insert.
spider (8.21 23:07:18 ): 166442784, data insert.
spider (8.21 23:07:20 ): 166750547, data insert.
spider (8.21 23:07:21 ): 166577595, data insert.
spider (8.21 23:07:22 ): 166441698, data insert.
spider (8.21 23:07:23 ): 166750367, data insert.
spider (8.21 23:07:24 ): 166575892, data insert.
spider (8.21 23:07:26 ): 166588583, data insert.
spider (8.21 23:07:27 ): 166444926, data insert.
spider (8.21 23:07:28 ): 166442459, data insert.
spider (8.21 23:07:29 ): 166733342, data insert.
spider (8.21 23:07:31 ): 166713040, data insert.
spider (8.21 23:07:32 ): 166639922, data insert.
spider (8.21 23:07:33 ): 166716998, data insert.
spider (8.21 23:07:34 ): 166714333, data insert.
spider (8.21 23:07:36 ): 166712162, data insert.
spider (8.21 23:07:37 ): 166563761, data insert.
spider (8.21 23:07:39 ): 166714331, data insert.
spider (8.21 23:07:40 ): 166712129, data insert.
spider (8.21 23:07:41 ): 166733842, data insert.
spider (8.21 23:07:42 ): 166715425, data insert.
spider (8.21 23:07:43 ): 166440801, data insert.
spider (8.21 23:07:44 ): 166716633, data insert.
spider (8.21 23:07:45 ): 166456062, data insert.
spider (8.21 23:07:47 ): 166383449, data insert.
spider (8.21 23:07:48 ): 166568978, data insert.
spider (8.21 23:07:49 ): 166712006, data insert.
spider (8.21 23:07:50 ): 166723846, data insert.
spider (8.21 23:07:51 ): 166716961, data insert.
spider (8.21 23:07:53 ): 166715811, data insert.
spider (8.21 23:07:53 ): 166441458, data insert.
spider (8.21 23:07:55 ): 166402228, data insert.
spider (8.21 23:07:56 ): 166752272, data insert.
spider (8.21 23:07:57 ): 166402205, data insert.
spider (8.21 23:07:58 ): 166709441, data insert.
spider (8.21 23:07:59 ): 166709727, data insert.
spider (8.21 23:08:00 ): 166707689, data insert.
spider (8.21 23:08:01 ): 166709455, data insert.
spider (8.21 23:08:03 ): 166708998, data insert.
spider (8.21 23:08:04 ): 166709315, data insert.
spider (8.21 23:08:05 ): 166704901, data insert.
spider (8.21 23:08:07 ): 166710395, data insert.
spider (8.21 23:08:08 ): 166710476, data insert.
spider (8.21 23:08:09 ): 166709325, data insert.
spider (8.21 23:08:10 ): 166561075, data insert.
spider (8.21 23:08:11 ): 166706800, data insert.
spider (8.21 23:08:13 ): 166710176, data insert.
spider (8.21 23:08:14 ): 166706229, data insert.
spider (8.21 23:08:15 ): 166703598, data insert.
spider (8.21 23:08:16 ): 166704550, data insert.
spider (8.21 23:08:18 ): 166711086, data insert.
spider (8.21 23:08:19 ): 166705801, data insert.
spider (8.21 23:08:20 ): 166705715, data insert.
spider (8.21 23:08:21 ): 166711213, data insert.
spider (8.21 23:08:23 ): 166709057, data insert.
spider (8.21 23:08:24 ): 166707000, data insert.
spider (8.21 23:08:25 ): 166708474, data insert.
spider (8.21 23:08:26 ): 166702781, data insert.
spider (8.21 23:08:27 ): 166701990, data insert.
spider (8.21 23:08:28 ): 166700444, data insert.
spider (8.21 23:08:30 ): 166697316, data insert.
spider (8.21 23:08:31 ): 166702309, data insert.
spider (8.21 23:08:32 ): 166697020, data insert.
spider (8.21 23:08:33 ): 166393623, data insert.
spider (8.21 23:08:34 ): 166703117, data insert.
spider (8.21 23:08:36 ): 166484026, data insert.
spider (8.21 23:08:36 ): 166703597, data insert.
spider (8.21 23:08:38 ): 166696903, data insert.
spider (8.21 23:08:39 ): 166699091, data insert.
spider (8.21 23:08:40 ): 166697839, data insert.
spider (8.21 23:08:42 ): 166699328, data insert.
spider (8.21 23:08:43 ): 166697314, data insert.
spider (8.21 23:08:44 ): 166699676, data insert.
spider (8.21 23:08:45 ): 166411573, data insert.
spider (8.21 23:08:47 ): 166700979, data insert.
spider (8.21 23:08:48 ): 166697661, data insert.
spider (8.21 23:08:49 ): 166700778, data insert.
spider (8.21 23:08:50 ): 166698529, data insert.
spider (8.21 23:08:51 ): 166700850, data insert.
spider (8.21 23:08:52 ): 166700408, data insert.
spider (8.21 23:08:54 ): 166696891, data insert.
spider (8.21 23:08:55 ): 166697881, data insert.
spider (8.21 23:08:56 ): 166695589, data insert.
spider (8.21 23:08:57 ): 166691398, data insert.
spider (8.21 23:08:59 ): 166687651, data insert.
spider (8.21 23:09:00 ): 166687761, data insert.
spider (8.21 23:09:01 ): 166400750, data insert.
spider (8.21 23:09:03 ): 166692979, data insert.
spider (8.21 23:09:03 ): 166687508, data insert.
spider (8.21 23:09:04 ): 166686454, data insert.
spider (8.21 23:09:06 ): 166687398, data insert.
spider (8.21 23:09:07 ): 166689227, data insert.
spider (8.21 23:09:08 ): 166691868, data insert.
spider (8.21 23:09:09 ): 166683815, data insert.
spider (8.21 23:09:11 ): 166695402, data insert.
spider (8.21 23:09:12 ): 166684780, data insert.
spider (8.21 23:09:12 ): 166691634, data insert.
spider (8.21 23:09:14 ): 166694385, data insert.
spider (8.21 23:09:15 ): 166691205, data insert.
spider (8.21 23:09:16 ): 166693688, data insert.
spider (8.21 23:09:17 ): 166550349, data insert.
spider (8.21 23:09:19 ): 166692314, data insert.
spider (8.21 23:09:20 ): 166695079, data insert.
spider (8.21 23:09:21 ): 166551624, data insert.
spider (8.21 23:09:23 ): 166683316, data insert.
spider (8.21 23:09:23 ): 166693766, data insert.
spider (8.21 23:09:24 ): 166693401, data insert.
spider (8.21 23:09:25 ): 166666161, data insert.
spider (8.21 23:09:27 ): 166671624, data insert.
spider (8.21 23:09:28 ): 166674291, data insert.
spider (8.21 23:09:29 ): 166668289, data insert.
spider (8.21 23:09:30 ): 166669409, data insert.
spider (8.21 23:09:32 ): 166670527, data insert.
spider (8.21 23:09:32 ): 166393046, data insert.
spider (8.21 23:09:34 ): 166669858, data insert.
spider (8.21 23:09:35 ): 166409740, data insert.
spider (8.21 23:09:36 ): 166667386, data insert.
spider (8.21 23:09:37 ): 166469290, data insert.
spider (8.21 23:09:39 ): 166400368, data insert.
spider (8.21 23:09:40 ): 166665957, data insert.
spider (8.21 23:09:41 ): 166682923, data insert.
spider (8.21 23:09:42 ): 166668855, data insert.
spider (8.21 23:09:44 ): 166669912, data insert.
spider (8.21 23:09:45 ): 166672793, data insert.
spider (8.21 23:09:46 ): 166666666, data insert.
spider (8.21 23:09:47 ): 166679932, data insert.
spider (8.21 23:09:48 ): 166680162, data insert.
spider (8.21 23:09:49 ): 166672243, data insert.
spider (8.21 23:09:50 ): 166672881, data insert.
spider (8.21 23:09:52 ): 166537139, data insert.
spider (8.21 23:09:53 ): 166678024, data insert.
spider (8.21 23:09:55 ): 166667741, data insert.
spider (8.21 23:09:56 ): 166662054, data insert.
spider (8.21 23:09:57 ): 166535221, data insert.
spider (8.21 23:09:58 ): 166665886, data insert.
spider (8.21 23:09:59 ): 166660111, data insert.
spider (8.21 23:10:00 ): 166655083, data insert.
spider (8.21 23:10:01 ): 166423408, data insert.
spider (8.21 23:10:02 ): 166656804, data insert.
spider (8.21 23:10:04 ): 166662340, data insert.
spider (8.21 23:10:05 ): 166665488, data insert.
spider (8.21 23:10:06 ): 166400130, data insert.
spider (8.21 23:10:08 ): 166662885, data insert.
spider (8.21 23:10:09 ): 166391470, data insert.
spider (8.21 23:10:10 ): 166468673, data insert.
spider (8.21 23:10:12 ): 166663293, data insert.
spider (8.21 23:10:13 ): 166665449, data insert.
spider (8.21 23:10:14 ): 166654782, data insert.
spider (8.21 23:10:16 ): 166468541, data insert.
spider (8.21 23:10:17 ): 166662413, data insert.
spider (8.21 23:10:18 ): 166655302, data insert.
spider (8.21 23:10:19 ): 166659057, data insert.
spider (8.21 23:10:20 ): 166656101, data insert.
spider (8.21 23:10:22 ): 166659991, data insert.
spider (8.21 23:10:23 ): 166658279, data insert.
spider (8.21 23:10:24 ): 166466478, data insert.
spider (8.21 23:10:25 ): 166425503, data insert.
spider (8.21 23:10:27 ): 166406455, data insert.
spider (8.21 23:10:28 ): 166623202, data insert.
spider (8.21 23:10:29 ): 166461604, data insert.
spider (8.21 23:10:30 ): 166451784, data insert.
spider (8.21 23:10:32 ): 166651659, data insert.
spider (8.21 23:10:33 ): 166622075, data insert.
spider (8.21 23:10:34 ): 166462663, data insert.
spider (8.21 23:10:36 ): 166650948, data insert.
spider (8.21 23:10:37 ): 166406691, data insert.
spider (8.21 23:10:39 ): 166407138, data insert.
spider (8.21 23:10:40 ): 166648044, data insert.
spider (8.21 23:10:42 ): 166456429, data insert.
spider (8.21 23:10:43 ): 166647729, data insert.
spider (8.21 23:10:44 ): 166407389, data insert.
spider (8.21 23:10:45 ): 166390493, data insert.
spider (8.21 23:10:47 ): 166460777, data insert.
spider (8.21 23:10:48 ): 166391256, data insert.
spider (8.21 23:10:49 ): 166650997, data insert.
spider (8.21 23:10:50 ): 166405436, data insert.
spider (8.21 23:10:52 ): 166463368, data insert.
spider (8.21 23:10:53 ): 166511843, data insert.
spider (8.21 23:10:54 ): 166649669, data insert.
spider (8.21 23:10:56 ): 166639643, data insert.
spider (8.21 23:10:57 ): 166637374, data insert.
spider (8.21 23:10:58 ): 166454866, data insert.
spider (8.21 23:11:00 ): 166500716, data insert.
spider (8.21 23:11:01 ): 166389091, data insert.
spider (8.21 23:11:02 ): 166587747, data insert.
spider (8.21 23:11:03 ): 166599814, data insert.
spider (8.21 23:11:05 ): 166403643, data insert.
spider (8.21 23:11:06 ): 166402915, data insert.
spider (8.21 23:11:08 ): 166445403, data insert.
spider (8.21 23:11:09 ): 166384815, data insert.
spider (8.21 23:11:10 ): 166415991, data insert.
spider (8.21 23:11:12 ): 166403817, data insert.
spider (8.21 23:11:12 ): 166598941, data insert.
spider (8.21 23:11:14 ): 166445934, data insert.
spider (8.21 23:11:15 ): 166402874, data insert.
spider (8.21 23:11:16 ): 166579723, data insert.
spider (8.21 23:11:17 ): 166505156, data insert.
spider (8.21 23:11:18 ): 166444190, data insert.
spider (8.21 23:11:19 ): 166443302, data insert.
spider (8.21 23:11:20 ): 166578404, data insert.
spider (8.21 23:11:22 ): 166398092, data insert.
spider (8.21 23:11:23 ): 166605820, data insert.
spider (8.21 23:11:24 ): 166444769, data insert.
spider (8.21 23:11:25 ): 166577690, data insert.
spider (8.21 23:11:26 ): 166403619, data insert.
spider (8.21 23:11:27 ): 166445322, data insert.
spider (8.21 23:11:28 ): 166588726, data insert.
spider (8.21 23:11:30 ): 166493302, data insert.
spider (8.21 23:11:31 ): 166720174, data insert.
spider (8.21 23:11:32 ): 166730239, data insert.
spider (8.21 23:11:33 ): 166729506, data insert.
spider (8.21 23:11:34 ): 166719680, data insert.
spider (8.21 23:11:36 ): 166721736, data insert.
spider (8.21 23:11:37 ): 166727867, data insert.
spider (8.21 23:11:38 ): 166728925, data insert.
spider (8.21 23:11:39 ): 166730317, data insert.
spider (8.21 23:11:41 ): 166573914, data insert.
spider (8.21 23:11:42 ): 166722686, data insert.
spider (8.21 23:11:43 ): 166730752, data insert.
spider (8.21 23:11:45 ): 166719090, data insert.
spider (8.21 23:11:46 ): 166719800, data insert.
spider (8.21 23:11:47 ): 166727292, data insert.
spider (8.21 23:11:48 ): 166724033, data insert.
spider (8.21 23:11:49 ): 166723064, data insert.
spider (8.21 23:11:50 ): 166728131, data insert.
spider (8.21 23:11:51 ): 166730013, data insert.
spider (8.21 23:11:52 ): 166730096, data insert.
spider (8.21 23:11:54 ): 166719432, data insert.
spider (8.21 23:11:55 ): 166441833, data insert.
spider (8.21 23:11:56 ): 166722740, data insert.
spider (8.21 23:11:56 ): 166720005, data insert.
spider (8.21 23:11:58 ): 166718916, data insert.
spider (8.21 23:11:59 ): 166439844, data insert.
spider (8.21 23:12:00 ): 166687725, data insert.
spider (8.21 23:12:01 ): 166412660, data insert.
spider (8.21 23:12:02 ): 166690772, data insert.
spider (8.21 23:12:04 ): 166719002, data insert.
spider (8.21 23:12:05 ): 166689030, data insert.
spider (8.21 23:12:06 ): 166718732, data insert.
spider (8.21 23:12:07 ): 166410818, data insert.
spider (8.21 23:12:08 ): 166551211, data insert.
spider (8.21 23:12:10 ): 166540578, data insert.
spider (8.21 23:12:11 ): 166554976, data insert.
spider (8.21 23:12:12 ): 166686601, data insert.
spider (8.21 23:12:14 ): 166690477, data insert.
spider (8.21 23:12:15 ): 166718442, data insert.
spider (8.21 23:12:16 ): 166434828, data insert.
spider (8.21 23:12:17 ): 166412266, data insert.
spider (8.21 23:12:19 ): 166686631, data insert.
spider (8.21 23:12:20 ): 166690645, data insert.
spider (8.21 23:12:21 ): 166558776, data insert.
spider (8.21 23:12:22 ): 166688291, data insert.
spider (8.21 23:12:24 ): 166688006, data insert.
spider (8.21 23:12:25 ): 166431318, data insert.
spider (8.21 23:12:26 ): 166566063, data insert.
spider (8.21 23:12:27 ): 166565158, data insert.
spider (8.21 23:12:29 ): 166683000, data insert.
spider (8.21 23:12:30 ): 166682695, data insert.
spider (8.21 23:12:31 ): 166680230, data insert.
spider (8.21 23:12:32 ): 166680915, data insert.
spider (8.21 23:12:34 ): 166682265, data insert.
spider (8.21 23:12:35 ): 166682985, data insert.
spider (8.21 23:12:36 ): 166682719, data insert.
spider (8.21 23:12:37 ): 166682460, data insert.
spider (8.21 23:12:38 ): 166684228, data insert.
spider (8.21 23:12:39 ): 166681192, data insert.
spider (8.21 23:12:41 ): 166685504, data insert.
spider (8.21 23:12:42 ): 166686156, data insert.
spider (8.21 23:12:43 ): 166680609, data insert.
spider (8.21 23:12:44 ): 166682712, data insert.
spider (8.21 23:12:46 ): 166684366, data insert.
spider (8.21 23:12:47 ): 166680339, data insert.
spider (8.21 23:12:48 ): 166684375, data insert.
spider (8.21 23:12:49 ): 166686296, data insert.
spider (8.21 23:12:50 ): 166429705, data insert.
spider (8.21 23:12:51 ): 166684043, data insert.
spider (8.21 23:12:53 ): 166680087, data insert.
spider (8.21 23:12:54 ): 166681137, data insert.
spider (8.21 23:12:56 ): 166429416, data insert.
spider (8.21 23:12:57 ): 166545633, data insert.
spider (8.21 23:12:58 ): 166680587, data insert.
spider (8.21 23:12:59 ): 166677969, data insert.
spider (8.21 23:13:01 ): 166674473, data insert.
spider (8.21 23:13:02 ): 166542325, data insert.
spider (8.21 23:13:03 ): 166679152, data insert.
spider (8.21 23:13:05 ): 166678531, data insert.
spider (8.21 23:13:06 ): 166676884, data insert.
spider (8.21 23:13:07 ): 166677219, data insert.
spider (8.21 23:13:08 ): 166678865, data insert.
spider (8.21 23:13:10 ): 166678582, data insert.
spider (8.21 23:13:11 ): 166675584, data insert.
spider (8.21 23:13:12 ): 166679263, data insert.
spider (8.21 23:13:13 ): 166677107, data insert.
spider (8.21 23:13:14 ): 166678968, data insert.
spider (8.21 23:13:15 ): 166675594, data insert.
spider (8.21 23:13:16 ): 166678009, data insert.
spider (8.21 23:13:17 ): 166677405, data insert.
spider (8.21 23:13:19 ): 166676380, data insert.
spider (8.21 23:13:20 ): 166677393, data insert.
spider (8.21 23:13:21 ): 166473076, data insert.
spider (8.21 23:13:23 ): 166678724, data insert.
spider (8.21 23:13:24 ): 166679726, data insert.
spider (8.21 23:13:25 ): 166677865, data insert.
spider (8.21 23:13:26 ): 166678721, data insert.
spider (8.21 23:13:27 ): 166677956, data insert.
spider (8.21 23:13:28 ): 166679466, data insert.
